run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum
4,10.0,1.0,376.237,349.598,3.0,-34.666,0,0,0,0.0
4,10.0,2.0,96.584,197.857,3.0,-40.638,0,0,0,0.0
4,10.0,3.0,445.275,238.519,1.0,-41.008,0,0,0,0.0
4,10.0,4.0,215.505,305.36,6.0,-38.737,0,0,0,0.0
4,10.0,5.0,44.975,295.111,3.0,-34.314,0,0,0,0.0
4,10.0,6.0,232.161,252.841,8.0,-35.423,0,0,0,0.0
4,10.0,7.0,265.297,20.946,2.0,-39.345,0,0,0,0.0
4,10.0,8.0,204.782,232.221,10.0,-37.689,0,0,0,0.0
4,10.0,9.0,279.124,207.591,8.0,-36.503,0,0,0,0.0
4,10.0,10.0,344.564,317.697,2.0,-35.853,0,0,0,0.0
4,10.0,11.0,124.819,281.859,7.0,-41.684,0,0,0,0.0
4,10.0,12.0,407.056,451.394,2.0,-37.52,0,0,0,0.0
4,10.0,13.0,206.285,34.392,3.0,-38.68,0,0,0,0.0
4,10.0,14.0,342.793,93.986,1.0,-43.774,0,0,0,0.0
4,10.0,15.0,36.892,259.429,4.0,-38.684,0,0,0,0.0
4,10.0,16.0,254.614,147.073,8.0,-36.034,0,0,0,0.0
4,10.0,17.0,272.801,217.513,8.0,-35.902,0,0,0,0.0
4,10.0,18.0,446.65,317.991,3.0,-38.28,0,0,0,0.0
4,10.0,19.0,206.934,363.338,2.0,-40.34,0,0,0,0.0
4,10.0,20.0,249.873,126.001,8.0,-36.465,0,0,0,0.0
4,10.0,21.0,453.942,441.569,1.0,-34.411,0,0,0,0.0
4,10.0,22.0,406.092,334.179,3.0,-33.706,0,0,0,0.0
4,10.0,23.0,232.009,94.634,6.0,-35.153,0,0,0,0.0
4,10.0,24.0,223.427,212.873,10.0,-36.866,0,0,0,0.0
4,10.0,25.0,226.45,160.642,10.0,-37.611,0,0,0,0.0
4,10.0,26.0,73.564,317.491,3.0,-35.921,0,0,0,0.0
4,10.0,27.0,332.693,472.134,1.0,-40.629,0,0,0,0.0
4,10.0,28.0,156.425,207.879,6.0,-39.604,0,0,0,0.0
4,10.0,29.0,243.604,273.233,7.0,-36.347,0,0,0,0.0
4,11.0,0.0,228.339,120.015,8.0,-36.67,0,0,0,0.0
4,11.0,1.0,365.036,341.929,3.0,-37.156,0,0,0,0.0
4,11.0,2.0,104.82,201.96,3.0,-40.701,0,0,0,0.0
4,11.0,3.0,441.715,222.985,2.0,-43.807,0,0,0,0.0
4,11.0,4.0,209.218,299.862,7.0,-38.638,0,0,0,0.0
4,11.0,5.0,39.891,298.125,3.0,-34.534,0,0,0,0.0
4,11.0,6.0,215.948,257.214,10.0,-36.838,0,0,0,0.0
4,11.0,7.0,256.681,20.189,2.0,-35.939,0,0,0,0.0
4,11.0,8.0,216.452,232.809,10.0,-35.309,0,0,0,0.0
4,11.0,9.0,269.12,204.468,10.0,-37.68,0,0,0,0.0
4,11.0,10.0,328.344,318.309,3.0,-38.923,0,0,0,0.0
4,11.0,11.0,123.602,268.467,8.0,-41.559,0,0,0,0.0
4,11.0,12.0,403.156,446.746,2.0,-37.618,0,0,0,0.0
4,11.0,13.0,220.584,37.99,4.0,-38.543,0,0,0,0.0
4,11.0,14.0,340.348,101.43,2.0,-43.843,0,0,0,0.0
4,11.0,15.0,30.804,267.344,4.0,-38.374,0,0,0,0.0
4,11.0,16.0,246.112,157.836,9.0,-35.25,0,0,0,0.0
4,11.0,17.0,266.241,232.413,9.0,-36.841,0,0,0,0.0
4,11.0,18.0,456.072,319.486,3.0,-40.35,0,0,0,0.0
4,11.0,19.0,214.144,348.825,3.0,-40.164,0,0,0,0.0
4,11.0,20.0,247.43,133.75,8.0,-35.652,0,0,0,0.0
4,11.0,21.0,449.358,436.774,1.0,-34.236,0,0,0,0.0
4,11.0,22.0,408.974,316.943,4.0,-38.613,0,0,0,0.0
4,11.0,23.0,241.697,90.701,7.0,-37.459,0,0,0,0.0
4,11.0,24.0,219.053,215.417,11.0,-36.087,0,0,0,0.0
4,11.0,25.0,228.833,167.516,10.0,-36.053,0,0,0,0.0
4,11.0,26.0,79.197,303.551,3.0,-35.326,0,0,0,0.0
4,11.0,27.0,327.601,471.249,1.0,-40.999,0,0,0,0.0
4,11.0,28.0,173.363,203.106,10.0,-40.107,0,0,0,0.0
4,11.0,29.0,256.245,267.367,8.0,-37.173,0,0,0,0.0
4,12.0,0.0,243.878,131.832,9.0,-35.837,0,0,0,0.0
4,12.0,1.0,353.835,334.26,2.0,-36.159,0,0,0,0.0
4,12.0,2.0,113.056,206.062,4.0,-40.453,0,0,0,0.0
4,12.0,3.0,438.155,207.451,1.0,-43.459,0,0,0,0.0
4,12.0,4.0,202.93,294.363,8.0,-38.47,0,0,0,0.0
4,12.0,5.0,34.807,301.138,3.0,-35.495,0,0,0,0.0
4,12.0,6.0,199.736,261.587,10.0,-37.578,0,0,0,0.0
4,12.0,7.0,248.065,19.432,2.0,-32.601,0,0,0,0.0
4,12.0,8.0,228.123,233.397,10.0,-34.826,0,0,0,0.0
4,12.0,9.0,259.117,201.345,10.0,-36.411,0,0,0,0.0
4,12.0,10.0,312.124,318.921,4.0,-39.625,0,0,0,0.0
4,12.0,11.0,122.385,255.076,8.0,-40.872,0,0,0,0.0
4,12.0,12.0,399.256,442.098,2.0,-37.72,0,0,0,0.0
4,12.0,13.0,234.883,41.587,3.0,-34.51,0,0,0,0.0
4,12.0,14.0,337.903,108.875,3.0,-43.3,0,0,0,0.0
4,12.0,15.0,24.715,275.258,3.0,-36.336,0,0,0,0.0
4,12.0,16.0,237.61,168.599,10.0,-34.514,0,0,0,0.0
4,12.0,17.0,259.68,247.312,11.0,-37.254,0,0,0,0.0
4,12.0,18.0,465.495,320.98,1.0,-36.836,0,0,0,0.0
4,12.0,19.0,221.354,334.312,5.0,-40.429,0,0,0,0.0
4,12.0,20.0,244.987,141.499,9.0,-35.004,0,0,0,0.0
4,12.0,21.0,444.774,431.978,1.0,-34.06,0,0,0,0.0
4,12.0,22.0,411.855,299.706,3.0,-39.727,0,0,0,0.0
4,12.0,23.0,251.385,86.768,7.0,-38.528,0,0,0,0.0
4,12.0,24.0,210.539,220.37,13.0,-37.083,0,0,0,0.0
4,12.0,25.0,225.942,170.379,10.0,-34.742,0,0,0,0.0
4,12.0,26.0,84.831,289.61,4.0,-37.659,0,0,0,0.0
4,12.0,27.0,322.509,470.364,1.0,-41.38,0,0,0,0.0
4,12.0,28.0,190.301,198.334,12.0,-38.54,0,0,0,0.0
4,12.0,29.0,268.886,261.501,9.0,-37.52,0,0,0,0.0
4,13.0,0.0,259.416,143.65,10.0,-37.654,0,0,0,0.0
4,13.0,1.0,342.633,326.591,3.0,-39.73,0,0,0,0.0
4,13.0,2.0,121.291,210.165,5.0,-38.823,0,0,0,0.0
4,13.0,3.0,434.596,191.918,1.0,-43.013,0,0,0,0.0
4,13.0,4.0,196.642,288.865,8.0,-38.017,0,0,0,0.0
4,13.0,5.0,29.723,304.151,2.0,-33.295,0,0,0,0.0
4,13.0,6.0,183.523,265.96,13.0,-39.656,0,0,0,0.0
4,13.0,7.0,239.449,18.676,2.0,-33.222,0,0,0,0.0
4,13.0,8.0,239.793,233.985,12.0,-36.638,0,0,0,0.0
4,13.0,9.0,249.114,198.223,10.0,-34.902,0,0,0,0.0
4,13.0,10.0,295.903,319.533,4.0,-37.801,0,0,0,0.0
4,13.0,11.0,121.168,241.684,6.0,-38.224,0,0,0,0.0
4,13.0,12.0,395.356,437.45,2.0,-37.825,0,0,0,0.0
4,13.0,13.0,249.183,45.185,3.0,-34.429,0,0,0,0.0
4,13.0,14.0,335.458,116.319,3.0,-42.128,0,0,0,0.0
4,13.0,15.0,24.257,275.855,2.0,-33.209,0,0,0,0.0
4,13.0,16.0,229.108,179.361,10.0,-33.177,0,0,0,0.0
4,13.0,17.0,253.12,262.212,11.0,-37.652,0,0,0,0.0
4,13.0,18.0,474.917,322.475,1.0,-39.768,0,0,0,0.0
4,13.0,19.0,228.564,319.799,7.0,-39.578,0,0,0,0.0
4,13.0,20.0,242.544,149.248,9.0,-35.524,0,0,0,0.0
4,13.0,21.0,440.19,427.182,1.0,-33.881,0,0,0,0.0
4,13.0,22.0,414.736,282.47,3.0,-41.53,0,0,0,0.0
4,13.0,23.0,261.073,82.835,5.0,-37.768,0,0,0,0.0
4,13.0,24.0,202.024,225.323,14.0,-38.038,0,0,0,0.0
4,13.0,25.0,220.025,176.239,9.0,-32.621,0,0,0,0.0
4,13.0,26.0,90.464,275.669,5.0,-38.836,0,0,0,0.0
4,13.0,27.0,317.417,469.479,1.0,-41.769,0,0,0,0.0
4,13.0,28.0,207.239,193.561,13.0,-36.872,0,0,0,0.0
4,13.0,29.0,281.527,255.636,11.0,-39.908,0,0,0,0.0
4,14.0,0.0,274.955,155.467,9.0,-38.302,0,0,0,0.0
4,14.0,1.0,331.432,318.922,4.0,-40.777,0,0,0,0.0
4,14.0,2.0,129.527,214.267,8.0,-38.499,0,0,0,0.0
4,14.0,3.0,431.036,176.384,1.0,-42.607,0,0,0,0.0
4,14.0,4.0,190.354,283.366,10.0,-39.059,0,0,0,0.0
4,14.0,5.0,24.639,307.164,2.0,-35.067,0,0,0,0.0
4,14.0,6.0,169.059,269.862,11.0,-39.261,0,0,0,0.0
4,14.0,7.0,230.833,17.919,2.0,-36.728,0,0,0,0.0
4,14.0,8.0,251.463,234.573,13.0,-38.021,0,0,0,0.0
4,14.0,9.0,239.111,195.1,9.0,-32.112,0,0,0,0.0
4,14.0,10.0,279.683,320.145,6.0,-38.556,0,0,0,0.0
4,14.0,11.0,119.951,228.292,5.0,-34.821,0,0,0,0.0
4,14.0,12.0,391.456,432.802,2.0,-37.932,0,0,0,0.0
4,14.0,13.0,263.482,48.782,2.0,-31.155,0,0,0,0.0
4,14.0,14.0,333.013,123.763,3.0,-40.997,0,0,0,0.0
4,14.0,15.0,28.818,277.486,2.0,-33.743,0,0,0,0.0
4,14.0,16.0,220.606,190.124,12.0,-32.919,0,0,0,0.0
4,14.0,17.0,246.56,277.111,11.0,-38.241,0,0,0,0.0
4,14.0,18.0,481.985,323.596,1.0,-42.169,0,0,0,0.0
4,14.0,19.0,235.774,305.286,8.0,-38.048,0,0,0,0.0
4,14.0,20.0,240.101,156.997,9.0,-35.895,0,0,0,0.0
4,14.0,21.0,435.606,422.386,1.0,-33.701,0,0,0,0.0
4,14.0,22.0,417.618,265.234,2.0,-42.388,0,0,0,0.0
4,14.0,23.0,270.761,78.902,5.0,-38.284,0,0,0,0.0
4,14.0,24.0,193.51,230.277,12.0,-37.612,0,0,0,0.0
4,14.0,25.0,214.108,182.099,9.0,-32.018,0,0,0,0.0
4,14.0,26.0,96.097,261.729,6.0,-38.979,0,0,0,0.0
4,14.0,27.0,312.325,468.594,1.0,-42.163,0,0,0,0.0
4,14.0,28.0,224.177,188.789,11.0,-31.883,0,0,0,0.0
4,14.0,29.0,294.168,249.77,9.0,-40.236,0,0,0,0.0
4,15.0,0.0,290.493,167.285,9.0,-39.263,0,0,0,0.0
4,15.0,1.0,320.231,311.253,5.0,-40.469,0,0,0,0.0
4,15.0,2.0,137.763,218.37,8.0,-36.73,0,0,0,0.0
4,15.0,3.0,427.477,160.85,1.0,-42.249,0,0,0,0.0
4,15.0,4.0,184.067,277.868,12.0,-38.77,0,0,0,0.0
4,15.0,5.0,19.555,310.178,1.0,-29.956,0,0,0,0.0
4,15.0,6.0,171.097,269.19,11.0,-38.106,0,0,0,0.0
4,15.0,7.0,222.218,17.162,2.0,-39.983,0,0,0,0.0
4,15.0,8.0,263.133,235.161,14.0,-39.523,0,0,0,0.0
4,15.0,9.0,229.108,191.977,11.0,-34.448,0,0,0,0.0
4,15.0,10.0,263.463,320.757,6.0,-37.355,0,0,0,0.0
4,15.0,11.0,118.734,214.9,7.0,-37.471,0,0,0,0.0
4,15.0,12.0,387.556,428.154,2.0,-38.039,0,0,0,0.0
4,15.0,13.0,277.781,52.379,3.0,-35.522,0,0,0,0.0
4,15.0,14.0,330.568,131.207,4.0,-40.854,0,0,0,0.0
4,15.0,15.0,33.75,279.25,2.0,-35.096,0,0,0,0.0
4,15.0,16.0,212.104,200.887,12.0,-35.495,0,0,0,0.0
4,15.0,17.0,239.999,292.011,9.0,-36.261,0,0,0,0.0
4,15.0,18.0,480.54,323.12,1.0,-43.491,0,0,0,0.0
4,15.0,19.0,237.657,301.494,8.0,-35.704,0,0,0,0.0
4,15.0,20.0,237.658,164.746,9.0,-35.673,0,0,0,0.0
4,15.0,21.0,431.022,417.59,1.0,-33.518,0,0,0,0.0
4,15.0,22.0,420.499,247.997,2.0,-42.87,0,0,0,0.0
4,15.0,23.0,280.449,74.968,5.0,-38.681,0,0,0,0.0
4,15.0,24.0,184.995,235.23,13.0,-37.902,0,0,0,0.0
4,15.0,25.0,208.191,187.959,11.0,-35.379,0,0,0,0.0
4,15.0,26.0,101.731,247.788,6.0,-38.198,0,0,0,0.0
4,15.0,27.0,307.233,467.709,1.0,-42.56,0,0,0,0.0
4,15.0,28.0,241.115,184.016,8.0,-31.959,0,0,0,0.0
4,15.0,29.0,306.808,243.905,8.0,-40.679,0,0,0,0.0
4,16.0,0.0,306.032,179.102,6.0,-37.654,0,0,0,0.0
4,16.0,1.0,309.029,303.584,5.0,-39.748,0,0,0,0.0
4,16.0,2.0,145.999,222.473,8.0,-35.463,0,0,0,0.0
4,16.0,3.0,423.917,145.316,2.0,-42.711,0,0,0,0.0
4,16.0,4.0,177.779,272.369,11.0,-37.489,0,0,0,0.0
4,16.0,5.0,14.471,313.191,1.0,-32.149,0,0,0,0.0
4,16.0,6.0,190.002,262.958,12.0,-37.105,0,0,0,0.0
4,16.0,7.0,213.602,16.405,2.0,-42.758,0,0,0,0.0
4,16.0,8.0,274.803,235.749,13.0,-40.334,0,0,0,0.0
4,16.0,9.0,219.104,188.854,10.0,-35.159,0,0,0,0.0
4,16.0,10.0,247.242,321.368,6.0,-34.931,0,0,0,0.0
4,16.0,11.0,117.517,201.508,7.0,-38.606,0,0,0,0.0
4,16.0,12.0,383.656,423.506,2.0,-38.146,0,0,0,0.0
4,16.0,13.0,292.081,55.977,3.0,-34.805,0,0,0,0.0
4,16.0,14.0,328.123,138.651,7.0,-41.4,0,0,0,0.0
4,16.0,15.0,38.683,281.014,2.0,-36.886,0,0,0,0.0
4,16.0,16.0,203.602,211.649,12.0,-36.279,0,0,0,0.0
4,16.0,17.0,233.439,306.91,8.0,-34.669,0,0,0,0.0
4,16.0,18.0,474.756,321.214,0.0,-1000.0,0,0,0,0.0
4,16.0,19.0,229.893,313.362,7.0,-33.668,0,0,0,0.0
4,16.0,20.0,235.215,172.495,8.0,-35.396,0,0,0,0.0
4,16.0,21.0,426.438,412.794,1.0,-33.334,0,0,0,0.0
4,16.0,22.0,423.38,230.761,1.0,-41.951,0,0,0,0.0
4,16.0,23.0,290.137,71.035,3.0,-34.443,0,0,0,0.0
4,16.0,24.0,176.48,240.183,12.0,-36.895,0,0,0,0.0
4,16.0,25.0,202.274,193.819,10.0,-34.973,0,0,0,0.0
4,16.0,26.0,107.364,233.848,7.0,-38.596,0,0,0,0.0
4,16.0,27.0,302.141,466.825,1.0,-42.957,0,0,0,0.0
4,16.0,28.0,258.053,179.243,8.0,-35.87,0,0,0,0.0
4,16.0,29.0,319.449,238.039,5.0,-39.093,0,0,0,0.0
4,17.0,0.0,321.57,190.92,5.0,-36.12,0,0,0,0.0
4,17.0,1.0,297.828,295.915,6.0,-40.473,0,0,0,0.0
4,17.0,2.0,154.235,226.575,9.0,-34.871,0,0,0,0.0
4,17.0,3.0,423.257,142.435,2.0,-41.628,0,0,0,0.0
4,17.0,4.0,171.491,266.871,11.0,-37.557,0,0,0,0.0
4,17.0,5.0,14.353,313.26,1.0,-32.776,0,0,0,0.0
4,17.0,6.0,208.907,256.727,12.0,-37.819,0,0,0,0.0
4,17.0,7.0,204.986,15.649,0.0,-1000.0,0,0,0,0.0
4,17.0,8.0,286.474,236.337,10.0,-40.126,0,0,0,0.0
4,17.0,9.0,209.101,185.731,10.0,-36.534,0,0,0,0.0
4,17.0,10.0,231.022,321.98,6.0,-30.793,0,0,0,0.0
4,17.0,11.0,116.3,188.116,7.0,-39.355,0,0,0,0.0
4,17.0,12.0,379.755,418.858,2.0,-38.251,0,0,0,0.0
4,17.0,13.0,306.38,59.574,2.0,-28.203,0,0,0,0.0
4,17.0,14.0,325.678,146.095,8.0,-40.996,0,0,0,0.0
4,17.0,15.0,43.615,282.777,2.0,-37.959,0,0,0,0.0
4,17.0,16.0,195.1,222.412,11.0,-35.6,0,0,0,0.0
4,17.0,17.0,226.879,321.809,6.0,-30.158,0,0,0,0.0
4,17.0,18.0,468.972,319.308,0.0,-1000.0,0,0,0,0.0
4,17.0,19.0,219.383,329.427,6.0,-33.286,0,0,0,0.0
4,17.0,20.0,232.772,180.244,10.0,-38.14,0,0,0,0.0
4,17.0,21.0,421.854,407.998,1.0,-33.148,0,0,0,0.0
4,17.0,22.0,426.262,213.525,2.0,-41.517,0,0,0,0.0
4,17.0,23.0,299.826,67.102,2.0,-27.783,0,0,0,0.0
4,17.0,24.0,167.966,245.137,12.0,-36.699,0,0,0,0.0
4,17.0,25.0,196.357,199.679,11.0,-35.941,0,0,0,0.0
4,17.0,26.0,112.998,219.907,7.0,-38.007,0,0,0,0.0
4,17.0,27.0,297.048,465.94,1.0,-43.355,0,0,0,0.0
4,17.0,28.0,274.991,174.471,8.0,-38.4,0,0,0,0.0
4,17.0,29.0,332.09,232.174,6.0,-38.887,0,0,0,0.0
4,18.0,0.0,337.108,202.737,7.0,-37.617,0,0,0,0.0
4,18.0,1.0,286.627,288.245,7.0,-40.964,0,0,0,0.0
4,18.0,2.0,162.47,230.678,9.0,-33.429,0,0,0,0.0
4,18.0,3.0,418.225,150.878,3.0,-40.307,0,0,0,0.0
4,18.0,4.0,165.203,261.373,11.0,-36.796,0,0,0,0.0
4,18.0,5.0,23.633,307.328,1.0,-29.853,0,0,0,0.0
4,18.0,6.0,227.812,250.495,12.0,-39.102,0,0,0,0.0
4,18.0,7.0,196.37,14.892,0.0,-1000.0,0,0,0,0.0
4,18.0,8.0,298.144,236.925,7.0,-38.264,0,0,0,0.0
4,18.0,9.0,199.098,182.608,10.0,-37.712,0,0,0,0.0
4,18.0,10.0,214.802,322.592,7.0,-36.067,0,0,0,0.0
4,18.0,11.0,115.083,174.725,6.0,-39.535,0,0,0,0.0
4,18.0,12.0,375.855,414.21,2.0,-38.355,0,0,0,0.0
4,18.0,13.0,320.679,63.171,2.0,-29.061,0,0,0,0.0
4,18.0,14.0,323.233,153.54,8.0,-40.124,0,0,0,0.0
4,18.0,15.0,48.548,284.541,1.0,-29.853,0,0,0,0.0
4,18.0,16.0,186.598,233.175,10.0,-34.556,0,0,0,0.0
4,18.0,17.0,220.318,336.709,5.0,-32.97,0,0,0,0.0
4,18.0,18.0,463.187,317.402,1.0,-43.645,0,0,0,0.0
4,18.0,19.0,208.873,345.493,5.0,-34.885,0,0,0,0.0
4,18.0,20.0,230.329,187.994,10.0,-38.993,0,0,0,0.0
4,18.0,21.0,417.27,403.202,2.0,-38.302,0,0,0,0.0
4,18.0,22.0,429.143,196.288,3.0,-39.866,0,0,0,0.0
4,18.0,23.0,309.514,63.169,2.0,-29.133,0,0,0,0.0
4,18.0,24.0,159.451,250.09,10.0,-35.056,0,0,0,0.0
4,18.0,25.0,190.439,205.539,9.0,-34.35,0,0,0,0.0
4,18.0,26.0,118.631,205.966,7.0,-37.493,0,0,0,0.0
4,18.0,27.0,291.956,465.055,1.0,-43.75,0,0,0,0.0
4,18.0,28.0,291.929,169.698,6.0,-37.964,0,0,0,0.0
4,18.0,29.0,344.731,226.308,6.0,-37.617,0,0,0,0.0
4,19.0,0.0,352.647,214.555,6.0,-34.106,0,0,0,0.0
4,19.0,1.0,275.425,280.576,5.0,-39.871,0,0,0,0.0
4,19.0,2.0,170.706,234.78,10.0,-33.695,0,0,0,0.0
4,19.0,3.0,412.048,161.244,4.0,-37.971,0,0,0,0.0
4,19.0,4.0,158.916,255.874,9.0,-33.763,0,0,0,0.0
4,19.0,5.0,33.132,301.255,1.0,-26.068,0,0,0,0.0
4,19.0,6.0,246.717,244.264,10.0,-39.763,0,0,0,0.0
4,19.0,7.0,190.079,14.339,0.0,-1000.0,0,0,0,0.0
4,19.0,8.0,309.814,237.513,7.0,-38.2,0,0,0,0.0
4,19.0,9.0,189.095,179.486,9.0,-38.006,0,0,0,0.0
4,19.0,10.0,198.581,323.204,8.0,-39.105,0,0,0,0.0
4,19.0,11.0,113.866,161.333,4.0,-38.785,0,0,0,0.0
4,19.0,12.0,371.955,409.563,1.0,-32.769,0,0,0,0.0
4,19.0,13.0,334.978,66.769,2.0,-32.324,0,0,0,0.0
4,19.0,14.0,320.788,160.984,7.0,-37.835,0,0,0,0.0
4,19.0,15.0,53.48,286.305,1.0,-26.068,0,0,0,0.0
4,19.0,16.0,178.096,243.937,9.0,-32.975,0,0,0,0.0
4,19.0,17.0,213.758,351.608,3.0,-31.445,0,0,0,0.0
4,19.0,18.0,457.403,315.496,1.0,-43.222,0,0,0,0.0
4,19.0,19.0,198.363,361.559,2.0,-26.705,0,0,0,0.0
4,19.0,20.0,227.886,195.743,11.0,-39.963,0,0,0,0.0
4,19.0,21.0,412.685,398.407,2.0,-37.995,0,0,0,0.0
4,19.0,22.0,432.024,179.052,3.0,-36.981,0,0,0,0.0
4,19.0,23.0,319.202,59.236,1.0,-21.278,0,0,0,0.0
4,19.0,24.0,150.937,255.043,9.0,-34.729,0,0,0,0.0
4,19.0,25.0,184.522,211.399,9.0,-34.547,0,0,0,0.0
4,19.0,26.0,124.264,192.026,7.0,-37.581,0,0,0,0.0
4,19.0,27.0,286.864,464.17,0.0,-1000.0,0,0,0,0.0
4,19.0,28.0,308.867,164.926,5.0,-35.515,0,0,0,0.0
4,19.0,29.0,357.372,220.443,6.0,-34.652,0,0,0,0.0
4,20.0,0.0,368.185,226.373,6.0,-35.643,0,0,0,0.0
4,20.0,1.0,264.224,272.907,6.0,-40.002,0,0,0,0.0
4,20.0,2.0,178.942,238.883,10.0,-34.904,0,0,0,0.0
4,20.0,3.0,405.87,171.609,5.0,-37.443,0,0,0,0.0
4,20.0,4.0,152.628,250.376,8.0,-33.064,0,0,0,0.0
4,20.0,5.0,42.631,295.182,1.0,-21.149,0,0,0,0.0
4,20.0,6.0,265.622,238.032,8.0,-39.6,0,0,0,0.0
4,20.0,7.0,189.694,17.867,0.0,-1000.0,0,0,0,0.0
4,20.0,8.0,321.484,238.101,6.0,-37.618,0,0,0,0.0
4,20.0,9.0,179.091,176.363,8.0,-38.158,0,0,0,0.0
4,20.0,10.0,182.361,323.816,7.0,-39.555,0,0,0,0.0
4,20.0,11.0,112.649,147.941,3.0,-37.805,0,0,0,0.0
4,20.0,12.0,368.055,404.915,1.0,-32.576,0,0,0,0.0
4,20.0,13.0,339.857,67.996,2.0,-31.913,0,0,0,0.0
4,20.0,14.0,318.343,168.428,7.0,-37.549,0,0,0,0.0
4,20.0,15.0,58.413,288.069,2.0,-31.784,0,0,0,0.0
4,20.0,16.0,169.594,254.7,10.0,-35.202,0,0,0,0.0
4,20.0,17.0,207.197,366.508,2.0,-29.633,0,0,0,0.0
4,20.0,18.0,451.619,313.59,1.0,-42.784,0,0,0,0.0
4,20.0,19.0,187.853,377.624,2.0,-30.224,0,0,0,0.0
4,20.0,20.0,225.443,203.492,9.0,-39.396,0,0,0,0.0
4,20.0,21.0,408.101,393.611,2.0,-37.68,0,0,0,0.0
4,20.0,22.0,434.906,161.816,3.0,-37.765,0,0,0,0.0
4,20.0,23.0,328.89,55.302,1.0,-20.74,0,0,0,0.0
4,20.0,24.0,142.422,259.997,8.0,-35.245,0,0,0,0.0
4,20.0,25.0,178.605,217.258,9.0,-35.072,0,0,0,0.0
4,20.0,26.0,129.898,178.085,8.0,-38.939,0,0,0,0.0
4,20.0,27.0,281.772,463.285,0.0,-1000.0,0,0,0,0.0
4,20.0,28.0,325.805,160.153,7.0,-37.791,0,0,0,0.0
4,20.0,29.0,370.013,214.577,6.0,-34.827,0,0,0,0.0
4,21.0,0.0,383.724,238.19,7.0,-39.076,0,0,0,0.0
4,21.0,1.0,253.023,265.238,6.0,-39.713,0,0,0,0.0
4,21.0,2.0,187.178,242.985,10.0,-36.71,0,0,0,0.0
4,21.0,3.0,399.693,181.975,6.0,-37.298,0,0,0,0.0
4,21.0,4.0,146.34,244.877,9.0,-35.734,0,0,0,0.0
4,21.0,5.0,52.13,289.109,2.0,-28.723,0,0,0,0.0
4,21.0,6.0,284.527,231.801,7.0,-39.473,0,0,0,0.0
4,21.0,7.0,188.266,30.942,0.0,-1000.0,0,0,0,0.0
4,21.0,8.0,333.154,238.689,7.0,-38.699,0,0,0,0.0
4,21.0,9.0,169.088,173.24,8.0,-38.619,0,0,0,0.0
4,21.0,10.0,166.141,324.428,6.0,-39.553,0,0,0,0.0
4,21.0,11.0,112.098,141.874,2.0,-33.842,0,0,0,0.0
4,21.0,12.0,364.155,400.267,1.0,-32.382,0,0,0,0.0
4,21.0,13.0,343.743,76.401,2.0,-33.577,0,0,0,0.0
4,21.0,14.0,315.898,175.872,7.0,-39.316,0,0,0,0.0
4,21.0,15.0,63.345,289.833,3.0,-32.997,0,0,0,0.0
4,21.0,16.0,161.092,265.463,8.0,-35.131,0,0,0,0.0
4,21.0,17.0,200.637,381.407,2.0,-32.661,0,0,0,0.0
4,21.0,18.0,445.834,311.684,2.0,-42.915,0,0,0,0.0
4,21.0,19.0,177.342,393.69,2.0,-32.999,0,0,0,0.0
4,21.0,20.0,223.0,211.241,9.0,-39.495,0,0,0,0.0
4,21.0,21.0,403.517,388.815,2.0,-37.356,0,0,0,0.0
4,21.0,22.0,437.787,144.579,3.0,-40.353,0,0,0,0.0
4,21.0,23.0,338.578,51.369,1.0,-26.227,0,0,0,0.0
4,21.0,24.0,133.908,264.95,8.0,-36.319,0,0,0,0.0
4,21.0,25.0,172.688,223.118,8.0,-34.762,0,0,0,0.0
4,21.0,26.0,135.531,164.144,6.0,-37.882,0,0,0,0.0
4,21.0,27.0,276.68,462.4,0.0,-1000.0,0,0,0,0.0
4,21.0,28.0,342.743,155.381,8.0,-39.877,0,0,0,0.0
4,21.0,29.0,382.653,208.712,6.0,-35.778,0,0,0,0.0
4,22.0,0.0,399.262,250.008,5.0,-38.222,0,0,0,0.0
4,22.0,1.0,241.821,257.569,5.0,-38.129,0,0,0,0.0
4,22.0,2.0,195.413,247.088,8.0,-36.468,0,0,0,0.0
4,22.0,3.0,393.515,192.341,7.0,-36.046,0,0,0,0.0
4,22.0,4.0,140.052,239.379,11.0,-38.273,0,0,0,0.0
4,22.0,5.0,61.629,283.036,5.0,-36.512,0,0,0,0.0
4,22.0,6.0,303.432,225.569,8.0,-40.115,0,0,0,0.0
4,22.0,7.0,186.837,44.016,0.0,-1000.0,0,0,0,0.0
4,22.0,8.0,344.825,239.277,6.0,-37.845,0,0,0,0.0
4,22.0,9.0,159.085,170.117,6.0,-37.029,0,0,0,0.0
4,22.0,10.0,149.92,325.04,9.0,-41.186,0,0,0,0.0
4,22.0,11.0,108.524,150.218,4.0,-38.106,0,0,0,0.0
4,22.0,12.0,360.255,395.619,1.0,-32.185,0,0,0,0.0
4,22.0,13.0,349.643,89.159,3.0,-38.092,0,0,0,0.0
4,22.0,14.0,313.453,183.316,6.0,-39.135,0,0,0,0.0
4,22.0,15.0,68.278,291.597,5.0,-35.887,0,0,0,0.0
4,22.0,16.0,152.59,276.225,9.0,-37.184,0,0,0,0.0
